datetime,day_of_week,hour,patients_arrived,avg_acuity_level,doctors_on_shift,nurses_on_shift,arrival_to_provider_time_min,left_without_being_seen_pct,ed_length_of_stay_min,admissions,readmissions_within_30_days,patient_satisfaction_score,hospital_id,hospital_type,icu_beds_total,icu_occupancy_pct,diagnostic_imaging_avg_wait_time_min,critical_equipment_down_pct_time,sep1_compliance_pct
2025-05-08 11:00:00,Thursday,11,3,3.5,2,5,7.6140596448765825,1.347242484656998,148.90759081239696,0,0,87.16099685368904,H2,Private,20,0.0,26.920594331996593,0.0,76.83868252090274
2025-05-08 12:00:00,Thursday,12,4,4.0,2,5,10.774702218755548,0.6668223030001766,188.02847328415172,0,0,93.92383169603886,H2,Private,20,0.0,31.35174382293953,0.0,66.97800111360532
2025-05-08 13:00:00,Thursday,13,3,3.1,2,5,10.639401570309658,3.1143391023621527,160.19195205754002,0,0,89.2108644577581,H2,Private,20,0.0,22.23543843664594,0.0,76.72031298801255
2025-05-08 14:00:00,Thursday,14,5,4.0,2,5,15.222711493153065,2.1126005350240606,241.6568560159495,1,0,81.89853324825164,H2,Private,20,0.0,37.83210269092894,0.0,64.82337018817124
2025-05-08 15:00:00,Thursday,15,5,3.1,2,5,11.180864898774942,0.0,202.28545353249015,1,0,88.80489511823585,H2,Private,20,0.0,30.381775472063527,0.0,81.34696306686723
2025-05-08 16:00:00,Thursday,16,9,3.4,2,5,16.28507156813463,4.678923715273107,237.2099765200272,1,0,81.3314808633913,H2,Private,20,0.0,32.20199504187678,0.0,57.53011241869922
2025-05-08 17:00:00,Thursday,17,10,3.3,2,5,18.186431438952198,5.9079378603182935,309.79586336041046,1,0,76.28182056090013,H2,Private,20,0.0,49.363524498459924,0.0,63.24928590135321
2025-05-08 18:00:00,Thursday,18,8,3.9,2,5,23.8644838384116,3.9577060617376763,293.7470595979367,1,0,79.33579626033188,H2,Private,20,0.0,41.4989708825152,0.0,60.128310640815
2025-05-08 19:00:00,Thursday,19,7,4.4,2,5,16.339305491446407,4.185627628105943,251.31715045635175,0,0,80.1220322270573,H2,Private,20,0.0,29.856097958845368,0.0,58.60611597043859
2025-05-08 20:00:00,Thursday,20,10,4.4,1,3,29.559636312830676,24.00614262151369,531.6784803737845,1,0,55.56826556032516,H2,Private,20,0.0,75.66425494060806,0.0,30.0
2025-05-08 21:00:00,Thursday,21,10,4.2,1,3,32.311953022699264,20.510213918347798,491.3333222142255,1,0,58.23971156385563,H2,Private,20,0.0,83.52040788355784,0.0,30.0
2025-05-08 22:00:00,Thursday,22,8,4.3,1,3,35.480145989050186,20.984295641289567,336.14356287811484,0,0,63.08062497818649,H2,Private,20,0.0,61.81614229652446,0.0,30.0
2025-05-08 23:00:00,Thursday,23,4,4.0,1,3,16.853404331686875,6.025981928807896,242.48843919721708,0,0,78.7959283292793,H2,Private,20,0.0,46.30437260166223,0.029562255987145694,48.8817250146136
2025-05-09 00:00:00,Friday,0,6,2.6,1,3,19.21745716734333,4.452921741467378,269.2352602326966,1,0,86.18628736900935,H2,Private,20,0.0,29.83643782474215,0.0,62.11358181319301
2025-05-09 01:00:00,Friday,1,7,3.0,1,3,32.28618069839073,9.330205367811963,355.0274365786614,1,0,68.55715964541257,H2,Private,20,0.0,48.39812837489659,0.0,51.24054350093144
2025-05-09 02:00:00,Friday,2,5,3.0,1,3,13.20607825961612,8.0519322797098,240.41730807986858,1,0,84.50000945110783,H2,Private,20,0.0,37.992835727570444,0.0,59.95695914728878
2025-05-09 03:00:00,Friday,3,6,3.4,1,3,22.21897064272993,7.384402117535494,266.2600814123282,0,0,76.63923200130566,H2,Private,20,0.0,47.832568162064156,0.0,42.47359831467134
2025-05-09 04:00:00,Friday,4,4,2.6,1,3,18.692973362940545,1.7441166548144402,100.54079096341451,0,0,89.67896637561431,H2,Private,20,0.0,26.279992674183106,0.0,78.16566026968013
2025-05-09 05:00:00,Friday,5,0,2.1,1,3,7.050569257569011,2.106910094638299,30.0,0,0,92.98289590425341,H2,Private,20,0.0,15.040025745713274,0.0,97.07451962289733
2025-05-09 06:00:00,Friday,6,2,3.4,1,3,11.436090473667617,0.0,120.46675518350801,0,0,92.286989973288,H2,Private,20,0.0,27.6205835830533,0.0,71.38627752783555
2025-05-09 07:00:00,Friday,7,8,4.1,2,5,19.792786160677828,7.627665609813953,333.38542554288335,1,0,69.22687997825128,H2,Private,20,0.0,40.57810623554971,0.0,49.98635124215765
2025-05-09 08:00:00,Friday,8,2,3.8,2,5,8.713972975945227,0.0,65.39576851700792,0,0,89.49470044836848,H2,Private,20,0.0,17.814120293137226,0.0,84.93833675217162
2025-05-09 09:00:00,Friday,9,6,4.3,2,5,18.27999635072784,3.95924797120044,257.3578242201187,0,0,82.83186836575764,H2,Private,20,0.0,27.03383500687345,0.0,46.79801228508021
2025-05-09 10:00:00,Friday,10,8,3.8,2,5,16.65734427553897,7.669293932682707,203.1786637265345,1,0,78.18382796847878,H2,Private,20,0.05044274937463902,33.77206779653808,0.0,49.35743364022943
2025-05-09 11:00:00,Friday,11,5,4.0,2,5,11.756095200889565,0.0,149.6473273108662,0,0,89.20882966664941,H2,Private,20,0.0,28.971381742551596,0.0,62.692455280566485
2025-05-09 12:00:00,Friday,12,6,3.6,2,5,18.258649852101048,2.1163329453677937,189.03339416575363,0,0,82.66453224971173,H2,Private,20,0.0,38.824785475416185,0.0,67.87899772699443
2025-05-09 13:00:00,Friday,13,6,3.3,2,5,14.57819293671616,0.0,243.45192793333328,1,0,83.57024564699789,H2,Private,20,0.0,23.163827985495534,0.0,66.23425908623574
2025-05-09 14:00:00,Friday,14,1,4.0,2,5,6.399148338276457,5.012792282964529,99.78026276259078,0,0,91.6993316779279,H2,Private,20,0.0,13.463648716765537,0.0,82.77484330315599
2025-05-09 15:00:00,Friday,15,3,4.2,2,5,13.292061529194484,0.11267081362721454,132.3832668206472,0,0,89.40814426145675,H2,Private,20,0.0,22.8161734681633,0.0,72.93443820003868
2025-05-09 16:00:00,Friday,16,13,3.8,2,5,24.612929143887254,14.900646790636712,413.86221849591345,2,0,58.163352330945486,H2,Private,20,0.0,51.16899647358299,0.0,30.0
2025-05-09 17:00:00,Friday,17,11,3.2,2,5,27.984625196280728,5.032733265946337,308.32797720786726,2,0,74.44500493108362,H2,Private,20,0.0,44.195414465992734,0.0,50.10668319832644
2025-05-09 18:00:00,Friday,18,11,4.0,2,5,22.39025443377048,8.739619058875526,433.5406156299974,2,0,70.56979499317298,H2,Private,20,0.0,52.56664188498095,0.0,37.106628599761144
2025-05-09 19:00:00,Friday,19,10,3.3,2,5,23.13260678259541,5.756315150876036,320.73458783572426,1,0,76.97309793332742,H2,Private,20,0.0,50.50757345713678,0.0,61.00090470080822
2025-05-09 20:00:00,Friday,20,8,3.3,1,3,26.621457724761,10.812927075099072,321.1804911451734,1,0,76.77213934587921,H2,Private,20,0.0,51.87461975620591,0.0,36.88692198354581
2025-05-09 21:00:00,Friday,21,10,3.8,1,3,31.093481329879527,18.725175427336307,492.2448225920763,1,0,59.813038337038854,H2,Private,20,0.0,74.34087795139506,0.0,30.0
2025-05-09 22:00:00,Friday,22,9,3.5,1,3,32.06329858075,13.213110961010623,355.3971768755043,1,0,67.07420520286162,H2,Private,20,0.0,59.5295230449973,0.0,31.8241411448717
2025-05-09 23:00:00,Friday,23,6,4.0,1,3,24.956917384593396,8.851309404539162,262.16140600103654,0,0,78.14416580425859,H2,Private,20,0.0,50.993732311413964,0.0,42.17866585983102
2025-05-10 00:00:00,Saturday,0,7,2.2,1,3,20.062333357753243,6.228979885822495,314.3374452130139,1,0,78.60068198026713,H2,Private,20,0.0,37.4223452898036,0.0,64.88554145084595
2025-05-10 01:00:00,Saturday,1,6,3.3,1,3,29.115020118032575,9.977212618821058,244.7811295727823,0,0,70.54003363293988,H2,Private,20,0.0,47.89997272071058,0.0,49.267772714656154
2025-05-10 02:00:00,Saturday,2,7,2.6,1,3,26.58688882306305,7.144427694877616,274.71630022289224,1,0,78.4064990870707,H2,Private,20,0.0,50.3529712541783,0.0,64.92280971160208
2025-05-10 03:00:00,Saturday,3,3,2.4,1,3,14.171758163397001,2.023582074799227,161.8673782548183,0,0,85.21935825668568,H2,Private,20,0.0,23.54190681968832,0.0,77.21312215532299
2025-05-10 04:00:00,Saturday,4,5,2.6,1,3,24.244677532941864,2.0070750899629837,245.12185583845482,1,0,81.6835818113265,H2,Private,20,0.0,33.54717636068917,0.0,70.40920532643422
2025-05-10 05:00:00,Saturday,5,7,2.8,1,3,27.079892618765925,6.834044897767585,337.85218828031583,1,0,68.86657079351149,H2,Private,20,0.0,51.11702933376426,0.0,57.03990527449003
2025-05-10 06:00:00,Saturday,6,5,2.7,1,3,17.1593373181719,2.091135616159836,168.9774156970919,0,0,88.64642035566077,H2,Private,20,0.0,30.824359243764853,0.0,76.25469755867032
2025-05-10 07:00:00,Saturday,7,5,4.1,2,5,16.152917630615242,1.5538848944790609,195.4675474158225,0,0,85.31211041138523,H2,Private,20,0.0,25.662373630854816,0.0,62.19394803535265
2025-05-10 08:00:00,Saturday,8,6,4.3,2,5,13.613786195611672,3.9426881674031726,278.58759662634867,0,0,77.61676673282881,H2,Private,20,0.0,34.095205187382675,0.0,59.48311335902866
2025-05-10 09:00:00,Saturday,9,8,3.9,2,5,19.88390213671952,2.9821729220555637,311.5563689895314,1,0,76.12139192591023,H2,Private,20,0.0,39.04837764086185,0.0,48.785693062825246
2025-05-10 10:00:00,Saturday,10,10,4.3,2,5,21.42792456396843,6.602582018415555,408.72550037405176,2,0,68.1323926065389,H2,Private,20,0.0,37.061210634256575,0.0,39.99848420312969
2025-05-10 11:00:00,Saturday,11,8,4.1,2,5,22.684125947918997,5.458641774509386,309.24251939374335,1,0,70.37008507410509,H2,Private,20,0.0,41.76948143602857,0.0,47.44230406247486
2025-05-10 12:00:00,Saturday,12,11,3.3,2,5,25.30790759486865,10.426261341307352,335.539262101644,2,0,70.19717441085423,H2,Private,20,0.0,46.110882490767004,0.0,53.96682994485374
2025-05-10 13:00:00,Saturday,13,6,3.5,2,5,20.753713954968074,4.433624629729886,156.35205928205082,0,0,83.22862687196579,H2,Private,20,0.0,30.607460093452286,0.0,66.41103107802729
2025-05-10 14:00:00,Saturday,14,7,3.1,2,5,16.014800210377075,5.906193399841018,171.2802773006124,0,0,83.9927275386027,H2,Private,20,0.0,32.435086886458954,0.0,82.15134581068457
2025-05-10 15:00:00,Saturday,15,10,3.1,2,5,22.873685968398032,5.997259937995297,310.637430139359,2,0,76.90736012631287,H2,Private,20,0.0,48.089120562151116,0.0,50.86494297861452
2025-05-10 16:00:00,Saturday,16,13,4.0,2,5,23.61624519054158,14.241918299808626,335.89552558203746,1,0,67.59820587429584,H2,Private,20,0.0,64.65804579483756,0.0,35.468715516695745
2025-05-10 17:00:00,Saturday,17,10,3.6,2,5,26.15015150137586,7.5706437559248805,316.09780008346416,2,0,74.80263116574353,H2,Private,20,0.0,49.07598443171925,0.0,50.31825214103374
2025-05-10 18:00:00,Saturday,18,13,3.8,2,5,31.077961983378238,16.252901466823822,468.09495045916697,3,0,65.13908893482238,H2,Private,20,0.0,60.58625517971401,0.0,34.25690208693403
2025-05-10 19:00:00,Saturday,19,10,3.5,2,5,22.44608986729645,4.126556305865967,242.09150325707245,1,0,82.38254785280719,H2,Private,20,0.0,50.89875336164787,0.0,55.120412944592445
2025-05-10 20:00:00,Saturday,20,11,3.7,1,3,41.55341349629991,23.954713397221127,444.1075240941138,1,0,55.219543745859745,H2,Private,20,0.0,76.79437301897453,0.0,30.0
2025-05-10 21:00:00,Saturday,21,11,3.5,1,3,29.479332145967824,14.835671031036638,367.6926977079554,1,0,66.45955799591395,H2,Private,20,0.0,76.43828202240537,0.0,30.0
2025-05-10 22:00:00,Saturday,22,10,3.5,1,3,33.65307020699386,17.248936792151245,399.21190562498373,1,0,60.84157023588799,H2,Private,20,0.0,64.82142437841007,0.0,30.0
2025-05-10 23:00:00,Saturday,23,4,3.6,1,3,18.990963447743752,3.316159735939628,244.20725492961066,0,0,84.17956595640206,H2,Private,20,0.0,37.300530306839775,0.04896776305544757,64.55868817739457
2025-05-11 00:00:00,Sunday,0,4,3.2,1,3,18.653210582753957,2.1382893983056777,191.69880193060715,0,0,80.99683167040817,H2,Private,20,0.0,30.54370028766416,0.03651238116973062,68.7856641751841
2025-05-11 01:00:00,Sunday,1,6,2.7,1,3,21.075460078652846,5.284208741428111,208.28651244961392,1,0,85.6352148546694,H2,Private,20,0.0,39.35215065598121,0.0,64.86843400348128
2025-05-11 02:00:00,Sunday,2,6,3.4,1,3,26.39039136863827,10.668179975759163,324.71428254448216,1,0,69.96727190293397,H2,Private,20,0.0,45.0756810507969,0.0,47.99987180525909
2025-05-11 03:00:00,Sunday,3,5,2.9,1,3,24.091084638701258,4.37058301994545,278.85163524357523,0,0,77.71303553603337,H2,Private,20,0.0,39.580824299720646,0.0,65.24992687829064
2025-05-11 04:00:00,Sunday,4,6,2.4,1,3,17.48287854061493,3.3589508911367663,207.37103933409077,1,0,80.87728959337878,H2,Private,20,0.0,40.660604398290864,0.0,72.66776821419793
2025-05-11 05:00:00,Sunday,5,7,2.7,1,3,26.607682881064644,3.6844144005256965,317.21240024896844,1,0,75.19069784161348,H2,Private,20,0.0,50.40155950414473,0.0,49.37861794067714
2025-05-11 06:00:00,Sunday,6,3,2.1,1,3,10.490363637657447,0.0,130.88491231391225,0,0,88.20305823517967,H2,Private,20,0.0,20.972830398553796,0.0,87.09382726510134
2025-05-11 07:00:00,Sunday,7,8,4.2,2,5,17.60507289223232,6.505174476960448,250.87289125636724,1,0,79.5692250612433,H2,Private,20,0.0,33.40536849376245,0.0,60.60006591329488
2025-05-11 08:00:00,Sunday,8,4,3.5,2,5,11.038361641538978,0.0,154.30128638157476,0,0,86.96790162489224,H2,Private,20,0.0,22.701873805363547,0.0,80.04092885433448
2025-05-11 09:00:00,Sunday,9,10,4.4,2,5,20.585153751008548,10.94944955504035,332.1145642345463,1,0,72.07247220413102,H2,Private,20,0.0,47.77062176581685,0.0,30.0
2025-05-11 10:00:00,Sunday,10,7,3.3,2,5,16.20195066911427,4.3569091484659515,298.24572820945053,1,0,76.7730309155448,H2,Private,20,0.0,39.87170999565317,0.0,62.002467766058764
2025-05-11 11:00:00,Sunday,11,7,3.9,2,5,19.023641468022394,5.665295163514413,221.39283590839315,0,0,76.08111957459664,H2,Private,20,0.0,32.98443293873348,0.0,62.53619820572979
2025-05-11 12:00:00,Sunday,12,7,3.5,2,5,17.714343242590417,7.066866743377052,290.7328026382767,1,0,73.76100274017985,H2,Private,20,0.0,47.55997445324527,0.07969073629492708,55.81064811868693
2025-05-11 13:00:00,Sunday,13,6,4.0,2,5,9.065363893971956,7.042114733393477,239.23817430006642,1,0,79.61620382379978,H2,Private,20,0.0,36.83081909803581,0.030626721880532438,64.93070992470743
2025-05-11 14:00:00,Sunday,14,9,3.1,2,5,16.783821373145912,6.1951182476136015,253.11599994957925,1,0,74.6691100471031,H2,Private,20,0.0,36.80625809592549,0.0,60.942892261545325
2025-05-11 15:00:00,Sunday,15,7,4.2,2,5,15.561101359308553,3.780327301665171,211.95170813354275,0,0,82.21143991983739,H2,Private,20,0.0,37.10737987505864,0.0,57.35212827288568
2025-05-11 16:00:00,Sunday,16,15,3.5,2,5,27.770833864400235,11.634175994274793,478.0365995517861,3,0,65.28577204410266,H2,Private,20,0.0,51.58163973742927,0.0,36.537077816936225
2025-05-11 17:00:00,Sunday,17,14,4.5,2,5,32.598296288462144,16.54872647103131,496.4987547803583,2,0,59.49988934366381,H2,Private,20,0.0,65.13123261739011,0.0,30.0
2025-05-11 18:00:00,Sunday,18,9,3.8,2,5,21.025410029958593,9.754231811407902,289.78771804942005,0,0,68.75614542528767,H2,Private,20,0.0,51.057509818891724,0.0,57.7789443628292
2025-05-11 19:00:00,Sunday,19,11,3.3,2,5,21.630113711293692,10.545773349079852,330.06243573699544,2,0,75.09949863099574,H2,Private,20,0.0,42.70212633715539,0.0,50.63169494437433
2025-05-11 20:00:00,Sunday,20,10,3.7,1,3,32.92722205709421,14.243834665692953,487.00092442493855,1,0,61.75840276727322,H2,Private,20,0.0,69.80895359733626,0.0,30.0
2025-05-11 21:00:00,Sunday,21,7,3.3,1,3,23.668581883039277,9.962828937401914,277.8928816418669,0,0,76.12946278812171,H2,Private,20,0.0,39.44195455337159,0.0,40.96819567598414
2025-05-11 22:00:00,Sunday,22,14,3.7,1,3,43.89574347540272,25.0,568.4272681172818,1,0,50.0,H2,Private,20,0.0,102.20751389717023,0.0,30.0
2025-05-11 23:00:00,Sunday,23,7,3.2,1,3,32.10455938403659,4.27945668500051,329.58786896557785,0,0,72.69669891899748,H2,Private,20,0.0,48.50691590755929,0.0,50.661512532744574
2025-05-12 00:00:00,Monday,0,4,3.4,1,3,18.876427113346768,7.499253394040002,180.68297158688262,0,0,87.63711305304008,H2,Private,20,0.0,37.353626837732314,0.0,58.47102063867009
2025-05-12 01:00:00,Monday,1,4,2.3,1,3,11.874183116632317,4.94550026808884,235.96424952874523,0,0,84.04587063966564,H2,Private,20,0.0,32.484998843891624,0.0,81.54510859301789
2025-05-12 02:00:00,Monday,2,2,2.2,1,3,14.397751413719341,0.0,73.61480430969694,0,0,95.40687241886953,H2,Private,20,0.0,24.49050145945777,0.0,100.0
2025-05-12 03:00:00,Monday,3,6,3.3,1,3,21.07206834553087,10.318114042118259,248.88797866947394,1,0,79.04133887865935,H2,Private,20,0.0,45.034118947103345,0.0,50.23786731752744
2025-05-12 04:00:00,Monday,4,1,2.3,1,3,10.675533292631801,0.0,92.98495796688842,0,0,91.19213801741158,H2,Private,20,0.0,18.516873982652367,0.0,97.52363150014406
2025-05-12 05:00:00,Monday,5,3,2.4,1,3,15.850582413896516,0.0,124.36896946831908,0,0,85.50569989037558,H2,Private,20,0.0,28.77745788763401,0.0,84.83919537349834
2025-05-12 06:00:00,Monday,6,5,3.3,1,3,16.051399412589966,7.843795081504673,280.4690975715334,1,0,78.71607409156194,H2,Private,20,0.0,39.50663923666576,0.0,59.62955201596387
2025-05-12 07:00:00,Monday,7,5,3.9,2,5,14.195820081895194,2.954375010530801,182.26912884036128,0,0,88.27379692451109,H2,Private,20,0.0,35.34177467072848,0.0,58.9590459811967
2025-05-12 08:00:00,Monday,8,6,3.9,2,5,16.715205805733834,2.8052864755257523,158.43300243887776,0,0,85.51667788141206,H2,Private,20,0.0,28.966043793939694,0.0,57.58205810263772
2025-05-12 09:00:00,Monday,9,5,3.4,2,5,11.151654666414855,2.9833292165216645,159.03569053885064,0,0,86.0782688431521,H2,Private,20,0.0,21.417674281503146,0.0,64.70604832710409
2025-05-12 10:00:00,Monday,10,4,3.7,2,5,12.813470086612481,1.6149924192052194,89.37718988680287,0,0,91.23354234042267,H2,Private,20,0.0,38.31006815730472,0.0,75.79185606176105
2025-05-12 11:00:00,Monday,11,6,4.2,2,5,22.596095018434564,4.697566972851757,244.4580388052609,1,0,81.10041846917723,H2,Private,20,0.03538014496635147,37.00431199437681,0.0,55.643535588716226
2025-05-12 12:00:00,Monday,12,7,4.1,2,5,19.74950891459278,4.153284772356601,283.28702628217724,1,0,78.73245075280956,H2,Private,20,0.0,33.56156555618549,0.0,51.01761095598333
2025-05-12 13:00:00,Monday,13,6,4.4,2,5,17.061765769721468,4.396430864463075,270.2173598432273,1,0,80.39519786959856,H2,Private,20,0.1921049596735233,44.582368907727236,0.0,67.64442764020698
2025-05-12 14:00:00,Monday,14,4,3.3,2,5,13.446904765279882,0.0,139.7232110860746,0,0,90.60934760713891,H2,Private,20,0.0,26.383466912054637,0.0,79.34236798681772
2025-05-12 15:00:00,Monday,15,4,3.2,2,5,15.673430624717685,0.0,230.9117528700683,0,0,85.73750032589747,H2,Private,20,0.0,37.410997292857786,0.09639798441967538,68.54116627085861
2025-05-12 16:00:00,Monday,16,9,3.4,2,5,21.147348948112935,7.873590437574016,275.50273394577874,1,0,77.72813811816202,H2,Private,20,0.0,42.32309243608812,0.0,51.55465462081582
2025-05-12 17:00:00,Monday,17,10,3.3,2,5,16.03660074079085,8.436071399329126,357.83910104244865,2,0,75.36554281652292,H2,Private,20,0.0,34.943027188886454,0.0,55.006253010559874
2025-05-12 18:00:00,Monday,18,11,3.9,2,5,21.10888956100212,10.359394674536258,396.35905449055554,2,0,74.04511530844393,H2,Private,20,0.0,49.58267784332272,0.0,51.08576187315921
2025-05-12 19:00:00,Monday,19,8,3.6,2,5,23.03857226981401,8.522120658280075,299.0044607175401,1,0,81.6113256631894,H2,Private,20,0.0,28.55253907410333,0.0,65.84091071142339
2025-05-12 20:00:00,Monday,20,8,4.1,1,3,25.429684137605783,14.83168945844953,381.2474729778868,1,0,64.60307044073984,H2,Private,20,0.0,78.700143802295,0.0,30.0
2025-05-12 21:00:00,Monday,21,9,3.2,1,3,32.968795620384576,9.498967338674738,336.176792177038,1,0,72.75208100421602,H2,Private,20,0.0,61.44151002285129,0.0,30.0
2025-05-12 22:00:00,Monday,22,11,3.8,1,3,38.61818957856436,23.672409263565996,494.7790434354697,1,0,54.011130069529976,H2,Private,20,0.0,82.60711889648603,0.0,30.0
2025-05-12 23:00:00,Monday,23,7,3.0,1,3,21.43639710248624,10.63715554469244,343.0786008735549,1,0,68.72924739165717,H2,Private,20,0.35904057149634894,42.17809028297596,0.0,45.85249095972959
2025-05-13 00:00:00,Tuesday,0,1,3.2,1,3,7.029508928658972,0.0,121.64062305507024,0,0,94.9761324526821,H2,Private,20,0.0,9.855461602557588,0.0,81.63608864113644
2025-05-13 01:00:00,Tuesday,1,4,2.9,1,3,16.449576213242054,7.691384251108053,157.95788457674539,0,0,85.93424860389263,H2,Private,20,0.0,30.45858666120996,0.0,73.5068090941277
2025-05-13 02:00:00,Tuesday,2,0,2.4,1,3,9.1621683244204,2.7378848999946097,92.86171151596082,0,0,99.50915660302577,H2,Private,20,0.0,7.588489671826918,0.0,95.02774937549668
2025-05-13 03:00:00,Tuesday,3,2,2.0,1,3,10.09932099335933,0.0,126.55005150395908,0,0,91.15362274926376,H2,Private,20,0.0,9.534281953587058,0.0,88.06085238312822
2025-05-13 04:00:00,Tuesday,4,0,2.7,1,3,6.6039347915742574,0.7517134721437584,128.66103645147746,0,0,92.48940197051739,H2,Private,20,0.0,17.661171890274602,0.0,93.96535095680947
2025-05-13 05:00:00,Tuesday,5,3,2.5,1,3,12.760180562077641,4.225435919807872,213.56813370350744,0,0,88.73136136250467,H2,Private,20,0.0,23.030244551177987,0.0,91.49811736188414
2025-05-13 06:00:00,Tuesday,6,4,2.6,1,3,15.7556851630317,2.6970693379404276,116.90978645769486,0,0,94.44685133628221,H2,Private,20,0.0,21.380739179829156,0.0,78.26430030130837
2025-05-13 07:00:00,Tuesday,7,4,3.1,2,5,10.869256748410152,0.6501314409301151,208.98427738532777,0,0,87.14190440499218,H2,Private,20,0.0,34.67230896392201,0.0989683306254624,88.14897076599686
2025-05-13 08:00:00,Tuesday,8,4,4.3,2,5,13.192834371731411,0.7267248518989293,144.36989755632362,0,0,84.42033661762429,H2,Private,20,0.0,25.72893065986382,0.0,73.74132107171549
2025-05-13 09:00:00,Tuesday,9,1,3.8,2,5,6.594491692192081,0.0,101.95693430405323,0,0,92.78398154467826,H2,Private,20,0.0,12.007876363047016,0.0,91.94379473916652
2025-05-13 10:00:00,Tuesday,10,3,3.5,2,5,9.908579781457199,0.0,148.10696626959543,0,0,85.54528996304775,H2,Private,20,0.0,16.764952271843573,0.0,79.44956103497603
2025-05-13 11:00:00,Tuesday,11,7,3.8,2,5,20.169246198354543,6.630336240150907,278.82513147370685,1,0,77.09980596816585,H2,Private,20,0.0,33.470377042096686,0.0,64.63881612980343
2025-05-13 12:00:00,Tuesday,12,5,3.3,2,5,10.18823101541796,2.8551557451809715,190.03818368934222,0,0,85.6290473759615,H2,Private,20,0.0,25.153233992223058,0.0,69.52895747467349
2025-05-13 13:00:00,Tuesday,13,6,4.4,2,5,10.817204487189652,5.1467393683513105,236.80128713862746,0,0,80.48815688446757,H2,Private,20,0.0,32.26787147927041,0.0,54.2008437089502
2025-05-13 14:00:00,Tuesday,14,4,3.0,2,5,13.0024251037156,0.5040207787805455,168.99108426212365,0,0,88.77179298464816,H2,Private,20,0.0,32.896211138963636,0.07410893584455923,74.49220297740307
2025-05-13 15:00:00,Tuesday,15,5,3.0,2,5,13.851147886382222,3.310709841786809,176.96334644465003,0,0,82.65947570807586,H2,Private,20,0.0,28.122193558495074,0.0,79.21243044172523
2025-05-13 16:00:00,Tuesday,16,7,3.2,2,5,15.600453239890932,0.0,171.65883616801563,0,0,83.65236985153541,H2,Private,20,0.0,39.2067065786316,0.0,69.21623496546009
2025-05-13 17:00:00,Tuesday,17,9,4.3,2,5,20.520648045235735,10.137451821036853,378.67010698710783,2,0,73.29107433625403,H2,Private,20,0.0,41.07877931753923,0.0,50.61085895519155
2025-05-13 18:00:00,Tuesday,18,6,3.1,2,5,14.87101668980922,3.666368650469093,183.88570584018012,0,0,80.20553109845474,H2,Private,20,0.0,29.162383956796695,0.0,74.97584322474637
2025-05-13 19:00:00,Tuesday,19,8,4.2,2,5,16.557677088277245,5.045735731322496,280.77584236857774,1,0,80.56511683612088,H2,Private,20,0.0,41.380926959325215,0.0,49.033859635940146
2025-05-13 20:00:00,Tuesday,20,5,3.6,1,3,21.507517833577637,9.661805972776541,176.01372983538954,0,0,77.54691442122049,H2,Private,20,0.0,36.70909330909682,0.0,55.529759568488515
2025-05-13 21:00:00,Tuesday,21,10,3.5,1,3,35.14921664546497,14.894020044792173,433.8721275713217,1,0,63.199975558090564,H2,Private,20,0.0,81.27124985907564,0.04033091635571523,30.0
2025-05-13 22:00:00,Tuesday,22,10,3.0,1,3,30.465926263369596,13.882344151382295,425.5372899955507,2,0,64.37634203809874,H2,Private,20,0.6730635292687291,55.947650141065836,0.0,38.95975523688932
2025-05-13 23:00:00,Tuesday,23,3,4.2,1,3,16.72796562594042,2.267675450803895,184.27567037622953,0,0,85.98839347518518,H2,Private,20,0.0,31.11563690457584,0.0,58.001742799832485
2025-05-14 00:00:00,Wednesday,0,0,2.5,1,3,5.0,0.0,84.13040084643846,0,0,90.58816990220498,H2,Private,20,0.0,5.0,0.0,100.0
2025-05-14 01:00:00,Wednesday,1,3,2.1,1,3,10.962467103880872,0.0,130.17472470675324,0,0,88.5840982786125,H2,Private,20,0.0,17.032161813406173,0.0,85.52023408826963
2025-05-14 02:00:00,Wednesday,2,3,2.5,1,3,13.922474437307196,3.0288473064632475,138.80008635928652,0,0,82.99352412036265,H2,Private,20,0.0,21.37354426614354,0.0,85.13521123695095
2025-05-14 03:00:00,Wednesday,3,4,2.6,1,3,13.508409054039724,0.3654594548371337,146.24120436333212,0,0,88.25605349133903,H2,Private,20,0.0,17.623102870826,0.0,78.14524717156193
2025-05-14 04:00:00,Wednesday,4,3,3.2,1,3,14.618856603907611,4.627105395124206,146.54903157587424,0,0,90.33428340491781,H2,Private,20,0.0,28.163796190727812,0.0,72.44900199589753
2025-05-14 05:00:00,Wednesday,5,1,2.3,1,3,8.730331798170837,4.849852154738869,85.18202792511374,0,0,93.06958313949247,H2,Private,20,0.0,9.014006012517314,0.0,92.19176829308996
2025-05-14 06:00:00,Wednesday,6,1,3.0,1,3,8.544796450686134,6.5093295109290406,98.65621055172346,0,0,88.9016282942782,H2,Private,20,0.0,16.12808742204172,0.0,85.79510128758511
2025-05-14 07:00:00,Wednesday,7,4,3.9,2,5,16.860775932091833,0.013177952426949302,163.35762925761918,0,0,87.8947316630753,H2,Private,20,0.0,26.887123575285813,0.0,69.4480160471012
