datetime,day_of_week,hour,patients_arrived,avg_acuity_level,doctors_on_shift,nurses_on_shift,arrival_to_provider_time_min,left_without_being_seen_pct,ed_length_of_stay_min,admissions,readmissions_within_30_days,patient_satisfaction_score,hospital_id,hospital_type,icu_beds_total,icu_occupancy_pct,diagnostic_imaging_avg_wait_time_min,critical_equipment_down_pct_time,sep1_compliance_pct
2025-05-10 14:00:00,Saturday,14,8,3.1,2,5,71.08512700601868,9.955636056833368,241.27591089799222,0,0,50.0,H2,Private,20,0.0,26.981463855128307,0.0,45.702655162327666
2025-05-10 15:00:00,Saturday,15,13,3.1,2,5,85.7890790402508,18.31145215572708,436.00617888925416,2,0,50.0,H2,Private,20,0.0,43.8147228565732,0.0,30.0
2025-05-10 16:00:00,Saturday,16,19,4.0,2,5,150.0,25.0,580.9407180600344,1,0,50.0,H2,Private,20,0.0,82.73876728953414,0.0,30.0
2025-05-10 17:00:00,Saturday,17,15,3.6,2,5,148.71034002572344,25.0,470.74951821707805,2,0,50.0,H2,Private,20,0.0,53.105498530838105,0.0,30.0
2025-05-10 18:00:00,Saturday,18,21,3.8,2,5,150.0,25.0,680.1409765689174,3,0,50.0,H2,Private,20,0.0,116.32838843642504,0.03101648114435389,30.0
2025-05-10 19:00:00,Saturday,19,15,3.5,2,5,141.168788558763,25.0,426.72504244299574,1,0,50.0,H2,Private,20,0.0,52.32489483392286,0.0,30.0
2025-05-10 20:00:00,Saturday,20,15,3.7,1,3,150.0,25.0,704.0169451975813,1,0,50.0,H2,Private,20,0.0,97.76652038278442,0.0,30.0
2025-05-10 21:00:00,Saturday,21,12,3.5,1,3,150.0,25.0,545.6323491068712,1,0,50.0,H2,Private,20,0.0,76.77256560323022,0.0,30.0
2025-05-10 22:00:00,Saturday,22,9,3.5,1,3,123.1330966640733,25.0,438.1857954543614,1,0,50.0,H2,Private,20,0.0,57.798457131481776,0.0,30.0
2025-05-10 23:00:00,Saturday,23,3,3.6,1,3,51.53375362271482,7.052153740916427,189.21404850270793,0,1,50.0,H2,Private,20,0.0,24.252824509081236,0.0,56.809893162230594
2025-05-11 00:00:00,Sunday,0,2,3.2,1,3,47.49059066440344,2.7848765565437503,183.4372198098733,0,0,62.945452943478394,H2,Private,20,0.0,21.26003263165607,0.0,65.95566341000605
2025-05-11 01:00:00,Sunday,1,3,2.7,1,3,48.12763939148933,4.6994724215164325,188.11710576431642,1,0,56.549894833157126,H2,Private,20,0.0,25.940460553338582,0.0,61.43003903422229
2025-05-11 02:00:00,Sunday,2,2,3.4,1,3,30.581471572494205,0.5188771040906628,232.82410218217774,1,0,60.25235943361899,H2,Private,20,0.0,14.186158715938522,0.0,68.31098722175587
2025-05-11 03:00:00,Sunday,3,2,2.9,1,3,23.550493650065945,2.6349973854565976,116.16976933544272,0,0,71.08593722954595,H2,Private,20,0.0,18.185522096302233,0.0,71.94723483856946
2025-05-11 04:00:00,Sunday,4,3,2.4,1,3,42.24027644320029,4.388832299361717,227.53901244291956,1,1,54.241409226158325,H2,Private,20,0.0,30.53659989750088,0.0,68.6843444995717
2025-05-11 05:00:00,Sunday,5,4,2.7,1,3,48.426346698262236,6.6780155793850176,244.36667784394123,1,0,50.0,H2,Private,20,0.0,20.73857507776985,0.0,49.064660707354356
2025-05-11 06:00:00,Sunday,6,2,2.1,1,3,28.498791762909555,0.40058641383731897,60.7611752930734,0,0,76.81495083879504,H2,Private,20,0.0,15.39507238200278,0.0,82.4924834110598
2025-05-11 07:00:00,Sunday,7,8,4.2,2,5,87.56465774608998,20.733413835828923,378.23265630768475,1,0,50.0,H2,Private,20,0.0,36.53122183503262,0.0,30.0
2025-05-11 08:00:00,Sunday,8,5,3.5,2,5,56.158809065727205,6.063386741094397,192.51696211272468,0,0,50.0,H2,Private,20,0.0,33.448453871148914,0.0,51.27147151841377
2025-05-11 09:00:00,Sunday,9,15,4.4,2,5,150.0,25.0,543.4470033363626,1,0,50.0,H2,Private,20,0.0,67.56278503376625,0.0,30.0
2025-05-11 10:00:00,Sunday,10,11,3.3,2,5,92.56197997307153,20.057969374700132,317.0947468647686,1,0,50.0,H2,Private,20,0.0,52.67922455969083,0.0,30.0
2025-05-11 11:00:00,Sunday,11,10,3.9,2,5,113.96931783500493,22.541711024024323,279.92560120832076,0,0,50.0,H2,Private,20,0.0,47.983501533156684,0.0,30.0
2025-05-11 12:00:00,Sunday,12,10,3.5,2,5,100.83977635643956,24.08672829485902,276.77763471257333,1,0,50.0,H2,Private,20,0.0,46.19344651280425,0.0,30.0
2025-05-11 13:00:00,Sunday,13,8,4.0,2,5,99.70561376120531,23.29403006550637,344.5261784419616,1,0,50.0,H2,Private,20,0.0,32.06421007368049,0.0,30.0
2025-05-11 14:00:00,Sunday,14,11,3.1,2,5,99.27473048261122,17.852179488586486,348.01670682054737,1,0,50.0,H2,Private,20,0.0,44.183660298283584,0.0,30.0
2025-05-11 15:00:00,Sunday,15,10,4.2,2,5,73.40976922103428,22.120045285529983,301.89264099721663,0,0,50.0,H2,Private,20,0.0,44.761808015740044,0.0,30.0
2025-05-11 16:00:00,Sunday,16,22,3.5,2,5,150.0,25.0,669.270312170316,3,0,50.0,H2,Private,20,0.0,80.08316836176368,0.0,30.0
2025-05-11 17:00:00,Sunday,17,23,4.5,2,5,150.0,25.0,720.0,2,0,50.0,H2,Private,20,0.0,108.82815944646171,0.0,30.0
2025-05-11 18:00:00,Sunday,18,16,3.8,2,5,150.0,25.0,405.7720553525427,0,0,50.0,H2,Private,20,0.0,60.720229813769414,0.0,30.0
2025-05-11 19:00:00,Sunday,19,18,3.3,2,5,150.0,25.0,544.4467456893943,2,0,50.0,H2,Private,20,0.0,66.6264475817567,0.0,30.0
2025-05-11 20:00:00,Sunday,20,14,3.7,1,3,150.0,25.0,671.8891299293837,1,0,50.0,H2,Private,20,0.0,90.94113150040167,0.0,30.0
2025-05-11 21:00:00,Sunday,21,8,3.3,1,3,127.92842854035429,25.0,440.93042308324533,0,0,50.0,H2,Private,20,0.0,54.57783359243575,0.0,30.0
2025-05-11 22:00:00,Sunday,22,13,3.7,1,3,150.0,25.0,553.4538723899127,1,0,50.0,H2,Private,20,0.0,86.38759862024162,0.0,30.0
2025-05-11 23:00:00,Sunday,23,5,3.2,1,3,89.19083900669617,15.781004969089631,259.0599380343128,0,0,50.0,H2,Private,20,0.0,40.75572927720359,0.0,37.35794928300676
2025-05-12 00:00:00,Monday,0,2,3.4,1,3,48.27022515327911,4.201393071803372,171.33062801666645,0,0,53.953753170616366,H2,Private,20,0.0,31.573531221137394,0.0,66.22646012544557
2025-05-12 01:00:00,Monday,1,2,2.3,1,3,37.73143712294107,2.476749497239501,103.60456941070902,0,0,72.60873188799133,H2,Private,20,0.0,18.94304569995858,0.0,88.18392506775909
2025-05-12 02:00:00,Monday,2,1,2.2,1,3,20.136659644256227,0.0,40.99911024872758,0,0,85.4486747840867,H2,Private,20,0.0,17.208698236774914,0.0,89.85784429923507
2025-05-12 03:00:00,Monday,3,2,3.3,1,3,50.77843586797172,0.5627972463493309,169.90170116195011,1,0,61.96546629134005,H2,Private,20,0.0,15.097480181297296,0.0,64.87023607686727
2025-05-12 04:00:00,Monday,4,0,2.3,1,3,9.022202669484217,0.0,87.22384614776907,0,0,91.65865343190796,H2,Private,20,0.0,11.364098944347274,0.0,95.25868993206214
2025-05-12 05:00:00,Monday,5,2,2.4,1,3,34.4188870726377,0.0,148.51235699303385,0,0,72.9916896647527,H2,Private,20,0.0,18.799515171698964,0.0,75.7387227504918
2025-05-12 06:00:00,Monday,6,4,3.3,1,3,72.27017597692164,11.144043461397898,255.34691550588713,1,0,50.0,H2,Private,20,0.0,35.133274663260245,0.0,42.77244177191863
2025-05-12 07:00:00,Monday,7,6,3.9,2,5,53.116027757516996,7.209117287690418,236.91943759587016,0,0,50.0,H2,Private,20,0.0,25.219384192742012,0.0,39.12210325049428
2025-05-12 08:00:00,Monday,8,8,3.9,2,5,90.90493713938719,19.392039143265904,292.61258387584223,0,0,50.0,H2,Private,20,0.0,33.65734928645979,0.0,30.0
2025-05-12 09:00:00,Monday,9,8,3.4,2,5,78.33322723822046,11.386338863592396,207.927816418859,0,0,50.0,H2,Private,20,0.0,32.36466673001276,0.0,30.0
2025-05-12 10:00:00,Monday,10,7,3.7,2,5,68.39634879612649,13.751446006881004,241.2336697054042,0,0,50.0,H2,Private,20,0.0,39.076424658163496,0.0,42.41307459377138
2025-05-12 11:00:00,Monday,11,10,4.2,2,5,124.22904056612688,25.0,378.96441338597054,1,0,50.0,H2,Private,20,0.0,50.21134349417155,0.0,30.0
2025-05-12 12:00:00,Monday,12,10,4.1,2,5,116.42399650493866,25.0,334.25043262675484,1,1,50.0,H2,Private,20,0.31380061020853084,45.83835243556065,0.0,30.0
2025-05-12 13:00:00,Monday,13,8,4.4,2,5,108.10360790351503,18.880640753296454,300.32295036134974,1,0,50.0,H2,Private,20,0.0,54.41369474526764,0.025205096633318793,30.0
2025-05-12 14:00:00,Monday,14,6,3.3,2,5,67.2428211787201,10.463488192243187,154.46701528283543,0,0,50.0,H2,Private,20,0.0,27.875893150730718,0.0,49.748572910329194
2025-05-12 15:00:00,Monday,15,6,3.2,2,5,50.42603114177576,5.747042453883713,170.3522895308406,0,0,50.45488246991542,H2,Private,20,0.0,28.665046681395776,0.0,47.120984322190594
2025-05-12 16:00:00,Monday,16,15,3.4,2,5,140.99741877738236,25.0,408.9934037996163,1,0,50.0,H2,Private,20,0.0,54.13722879447823,0.0,30.0
2025-05-12 17:00:00,Monday,17,18,3.3,2,5,150.0,25.0,544.875954063236,2,0,50.0,H2,Private,20,0.0,68.55545588298841,0.0,30.0
2025-05-12 18:00:00,Monday,18,21,3.9,2,5,150.0,25.0,644.5363974627853,2,0,50.0,H2,Private,20,0.0,81.25735514487862,0.0,30.0
2025-05-12 19:00:00,Monday,19,14,3.6,2,5,82.10650622569798,24.875805151261442,423.6925396908396,1,0,50.0,H2,Private,20,0.0,60.59845219996017,0.0,30.0
2025-05-12 20:00:00,Monday,20,12,4.1,1,3,150.0,25.0,610.7431412451218,1,1,50.0,H2,Private,20,0.868771545160256,84.54834458056729,0.0,30.0
2025-05-12 21:00:00,Monday,21,11,3.2,1,3,150.0,25.0,469.2435535534986,1,0,50.0,H2,Private,20,0.0,74.33854299569471,0.0,30.0
2025-05-12 22:00:00,Monday,22,11,3.8,1,3,150.0,25.0,561.9499855899188,1,0,50.0,H2,Private,20,0.0,61.380424966342005,0.0,30.0
2025-05-12 23:00:00,Monday,23,5,3.0,1,3,96.53000779241417,17.72141072877778,275.5093986547725,1,0,50.0,H2,Private,20,0.0,31.765670994750696,0.0,30.0
2025-05-13 00:00:00,Tuesday,0,1,3.2,1,3,26.92812647048328,5.598100868792989,124.80628365990925,0,0,76.86112426274599,H2,Private,20,0.0,15.419222374566955,0.0,81.78599795775315
2025-05-13 01:00:00,Tuesday,1,2,2.9,1,3,45.66248484142221,3.8134237163599485,129.5178348618262,0,0,68.67638486485593,H2,Private,20,0.0,30.831089075394672,0.0,67.44902835781765
2025-05-13 02:00:00,Tuesday,2,0,2.4,1,3,14.36447756383033,0.7130079208955966,117.82214243581998,0,0,87.143367619716,H2,Private,20,0.0,18.05811751887401,0.0,94.23235443950708
2025-05-13 03:00:00,Tuesday,3,1,2.0,1,3,23.928108501561574,1.716062526079115,104.70171864308053,0,0,82.41822643264965,H2,Private,20,0.0,12.703379385027866,0.0,87.06725688195239
2025-05-13 04:00:00,Tuesday,4,0,2.7,1,3,16.09067312209554,0.0,42.40506360125471,0,0,88.94422548588169,H2,Private,20,0.0,17.03808034922177,0.0,100.0
2025-05-13 05:00:00,Tuesday,5,2,2.5,1,3,40.082940761612306,3.77225864835825,129.98084596819393,0,0,72.30905718197502,H2,Private,20,0.0,18.975148860486073,0.0,67.01255490219533
2025-05-13 06:00:00,Tuesday,6,3,2.6,1,3,56.45525543451869,6.981216484484351,110.7576002727967,0,0,61.28441516166493,H2,Private,20,0.0,21.2271447337568,0.0,59.44467093131871
2025-05-13 07:00:00,Tuesday,7,4,3.1,2,5,31.69783694094779,2.475852822798192,126.87231877498579,0,0,72.4935526438693,H2,Private,20,0.0,17.74756906870584,0.0,65.35311028605066
2025-05-13 08:00:00,Tuesday,8,5,4.3,2,5,70.41536006801397,10.02751818681092,178.52353044483044,0,0,50.0,H2,Private,20,0.0,27.098116947758744,0.0,38.367114221057534
2025-05-13 09:00:00,Tuesday,9,1,3.8,2,5,20.55205908567816,1.4016599156880178,145.92215889041145,0,0,80.25801228845431,H2,Private,20,0.0,19.128118564320214,0.0,76.1960368954978
2025-05-13 10:00:00,Tuesday,10,5,3.5,2,5,54.32832290166149,6.910664998891581,189.16267508675318,0,0,50.0,H2,Private,20,0.0,30.532563385905572,0.0,59.96571760500635
2025-05-13 11:00:00,Tuesday,11,10,3.8,2,5,114.44260106398218,23.34014440415446,360.30165028461596,1,0,50.0,H2,Private,20,0.0,44.274605357233874,0.0,30.0
2025-05-13 12:00:00,Tuesday,12,7,3.3,2,5,71.0288397374892,9.98483191272058,172.0453732701278,0,0,50.0,H2,Private,20,0.0,28.16010372862131,0.0,45.43993207905253
2025-05-13 13:00:00,Tuesday,13,8,4.4,2,5,89.04401782307441,18.80643594862149,247.7189156039643,0,0,50.0,H2,Private,20,0.0,38.12695475883253,0.0,30.0
2025-05-13 14:00:00,Tuesday,14,5,3.0,2,5,66.47349353447487,7.942800095297763,175.35157150980405,0,0,50.766858558822854,H2,Private,20,0.0,23.140979762829875,0.0,54.898382596674544
2025-05-13 15:00:00,Tuesday,15,7,3.0,2,5,53.9088194643569,10.816315388746316,256.7114614152151,0,0,50.0,H2,Private,20,0.0,33.699102705716584,0.0,41.28347168513325
2025-05-13 16:00:00,Tuesday,16,10,3.2,2,5,112.69188312230517,20.40796419103557,247.40764764579183,0,0,50.0,H2,Private,20,0.0,46.77372539049695,0.0,30.0
2025-05-13 17:00:00,Tuesday,17,14,4.3,2,5,150.0,25.0,615.5751354246333,2,1,50.0,H2,Private,20,0.0,71.2355721017294,0.0,30.0
2025-05-13 18:00:00,Tuesday,18,10,3.1,2,5,79.66657859945266,16.718622788807725,270.891417368933,0,0,50.0,H2,Private,20,0.0,36.57136937524317,0.0,30.0
2025-05-13 19:00:00,Tuesday,19,13,4.2,2,5,150.0,25.0,475.9781737239269,1,0,50.0,H2,Private,20,0.0,57.15427588617543,0.0,30.0
2025-05-13 20:00:00,Tuesday,20,7,3.6,1,3,150.0,25.0,367.61511180650746,0,0,50.0,H2,Private,20,0.0,75.9349528597335,0.03449788605500757,30.0
2025-05-13 21:00:00,Tuesday,21,12,3.5,1,3,150.0,25.0,566.1715100275627,1,0,50.0,H2,Private,20,0.0,83.00297223587212,0.0,30.0
2025-05-13 22:00:00,Tuesday,22,9,3.0,1,3,118.56824887109819,25.0,501.661332908781,2,0,50.0,H2,Private,20,0.0,83.47879169205383,0.03016742566281664,30.0
2025-05-13 23:00:00,Tuesday,23,2,4.2,1,3,61.36572501150973,4.569481826286084,156.38693272956104,0,0,55.46879434299132,H2,Private,20,0.0,23.978733560105532,0.0,52.77675279692111
2025-05-14 00:00:00,Wednesday,0,0,2.5,1,3,8.979085304148368,0.2685892806796894,36.6053932128738,0,0,92.65233292172205,H2,Private,20,0.0,5.408423566517595,0.0,95.19216494100411
2025-05-14 01:00:00,Wednesday,1,1,2.1,1,3,18.71835797106719,1.6988041964095115,166.14053891249898,0,0,79.46577266012316,H2,Private,20,0.0,13.135809702874562,0.0,88.11108243915308
2025-05-14 02:00:00,Wednesday,2,1,2.5,1,3,14.679325059722055,0.0,124.97177667989642,0,0,80.46534966780915,H2,Private,20,0.0,11.735079894766445,0.0,87.6953565968905
2025-05-14 03:00:00,Wednesday,3,1,2.6,1,3,24.998797642389622,2.1575011124758054,46.00605571675995,0,0,79.8496902180602,H2,Private,20,0.0,16.274453856425982,0.0,80.94831677130807
2025-05-14 04:00:00,Wednesday,4,1,3.2,1,3,26.55730777336325,2.4818232586221622,119.91804328680014,0,0,73.54025027756872,H2,Private,20,0.0,16.751749407104093,0.0,87.13576860630612
2025-05-14 05:00:00,Wednesday,5,0,2.3,1,3,12.090860841829517,0.0,87.04054775455636,0,0,86.80242460042899,H2,Private,20,0.0,12.497840361592218,0.0,96.50607821066595
2025-05-14 06:00:00,Wednesday,6,1,3.0,1,3,22.221418129424602,1.0920284244545386,94.0512745110228,0,0,74.43595468468054,H2,Private,20,0.0,16.80526395508809,0.0,78.88831686698717
2025-05-14 07:00:00,Wednesday,7,4,3.9,2,5,51.87473673979652,7.465684354810902,203.94290363390817,0,0,50.0,H2,Private,20,0.0,29.41361615368944,0.0,55.0417563685368
2025-05-14 08:00:00,Wednesday,8,7,4.0,2,5,48.61892971050006,10.088654306486282,276.2750841354429,1,0,50.0,H2,Private,20,0.0,35.59997430925419,0.0,30.0
2025-05-14 09:00:00,Wednesday,9,10,3.3,2,5,111.02292141630676,19.505836179358234,293.74043121285473,1,0,50.0,H2,Private,20,0.0,44.07825427075975,0.0,30.0
2025-05-14 10:00:00,Wednesday,10,8,4.4,2,5,83.051951202203,15.62904435886593,367.9601443429141,1,0,50.0,H2,Private,20,0.0,46.25607911892119,0.0,30.0
2025-05-14 11:00:00,Wednesday,11,8,4.1,2,5,86.64744697279659,16.1382742114645,253.6829502139917,0,0,50.0,H2,Private,20,0.0,42.89786833472637,0.0,30.0
2025-05-14 12:00:00,Wednesday,12,8,3.9,2,5,81.2151777742249,16.82156781727754,235.80182665448322,0,0,50.0,H2,Private,20,0.0,42.730698153400574,0.0,30.0
2025-05-14 13:00:00,Wednesday,13,6,3.9,2,5,70.35979260366305,11.96377647981625,262.60246251133964,1,0,50.0,H2,Private,20,0.0,40.75651347197842,0.0,38.928033301407176
2025-05-14 14:00:00,Wednesday,14,6,4.4,2,5,84.58905994327546,14.049390583355473,276.7351958752241,0,0,50.0,H2,Private,20,0.0,31.260835952955844,0.0,35.18495042249008
2025-05-14 15:00:00,Wednesday,15,0,3.6,2,5,12.591115944446612,1.016500293293404,124.07137775503169,0,0,83.42387126767328,H2,Private,20,0.0,18.01186470503225,0.0,88.2863881708743
2025-05-14 16:00:00,Wednesday,16,8,4.3,2,5,122.76750174361281,24.731601642940156,364.5069335060292,1,0,50.0,H2,Private,20,0.0,42.200995053207265,0.0,30.0
2025-05-14 17:00:00,Wednesday,17,14,3.3,2,5,113.56976170507663,25.0,434.5737540849637,1,0,50.0,H2,Private,20,0.9560562892787646,59.53799966995864,0.0,30.0
2025-05-14 18:00:00,Wednesday,18,14,3.6,2,5,96.10596356850658,25.0,492.1430193452494,1,0,50.0,H2,Private,20,0.0,50.275657566497735,0.0,30.0
2025-05-14 19:00:00,Wednesday,19,11,3.7,2,5,141.03714606607807,25.0,384.4578916854831,1,0,50.0,H2,Private,20,0.0,42.325029926504456,0.0,30.0
2025-05-14 20:00:00,Wednesday,20,10,3.3,1,3,143.39098681262905,25.0,391.4250075309066,0,0,50.0,H2,Private,20,0.0,78.15334822250125,0.0,30.0
2025-05-14 21:00:00,Wednesday,21,8,3.7,1,3,150.0,25.0,470.49747772684975,1,0,50.0,H2,Private,20,0.0,112.84134762737558,0.04968776177618259,30.0
2025-05-14 22:00:00,Wednesday,22,10,4.0,1,3,150.0,25.0,632.5936015807205,2,0,50.0,H2,Private,20,0.0,83.8035584440891,0.0,30.0
2025-05-14 23:00:00,Wednesday,23,2,4.1,1,3,48.14848625187219,7.3673679889132835,198.0554645191667,0,0,55.89175576560432,H2,Private,20,0.0,20.876251706238744,0.0,58.15678270819699
2025-05-15 00:00:00,Thursday,0,3,2.7,1,3,43.6452539547556,2.813126627520334,146.56487371836093,0,0,66.51044009903234,H2,Private,20,0.0,32.68236004255461,0.0,62.44888090826777
2025-05-15 01:00:00,Thursday,1,2,3.1,1,3,38.55726626488246,4.012501958111535,149.08959706712707,0,0,61.698100034039086,H2,Private,20,0.0,25.555564775653785,0.0,67.6670605436252
2025-05-15 02:00:00,Thursday,2,1,2.7,1,3,26.354184264965866,0.9381491628122023,102.3555852820249,0,0,77.47438748894483,H2,Private,20,0.0,10.708792583628759,0.0,79.5034613937237
2025-05-15 03:00:00,Thursday,3,0,3.0,1,3,16.209526898825374,0.0,81.35470527752334,0,0,86.11249075131485,H2,Private,20,0.0,16.664163241374446,0.0,98.08581512811163
2025-05-15 04:00:00,Thursday,4,2,3.5,1,3,41.678066236222584,1.7679215436023605,152.95447802172302,0,0,67.67528825361087,H2,Private,20,0.0,21.24569354369427,0.0,53.164764063287734
2025-05-15 05:00:00,Thursday,5,0,3.4,1,3,14.882504779905938,0.20666952662557458,99.95729306542701,0,0,86.34717063421179,H2,Private,20,0.0,16.602743405289804,0.0,91.01292567212964
2025-05-15 06:00:00,Thursday,6,1,3.2,1,3,24.06136583745959,0.4187960038211856,103.67655125631426,0,0,79.02696739531153,H2,Private,20,0.0,22.0907695140343,0.0,76.18489722632934
2025-05-15 07:00:00,Thursday,7,1,3.9,2,5,23.186917768614386,0.0,104.80766236288198,0,0,80.26854339655289,H2,Private,20,0.0,20.85228090647055,0.0,75.41975098787329
2025-05-15 08:00:00,Thursday,8,2,3.1,2,5,28.03607881079952,1.7917599943661404,103.19267350806362,0,0,76.64499002430313,H2,Private,20,0.0,26.7437720947574,0.0,78.24508468384865
2025-05-15 09:00:00,Thursday,9,3,3.1,2,5,27.38688928786217,0.0,177.7614154013086,0,0,70.00317274245474,H2,Private,20,0.0,20.17539129422915,0.0,77.00553405677515
2025-05-15 10:00:00,Thursday,10,10,3.1,2,5,72.9515486657575,15.528766233442811,366.00475239653656,1,0,50.0,H2,Private,20,0.0,47.052688147486414,0.0,30.0
2025-05-15 11:00:00,Thursday,11,7,3.9,2,5,90.05695217102154,15.109144903495206,181.1781096799205,0,0,50.0,H2,Private,20,0.0,41.55127821044628,0.0,30.0
2025-05-15 12:00:00,Thursday,12,4,3.1,2,5,42.84789968519276,5.940167095133573,185.45948970227985,0,0,56.810264948560736,H2,Private,20,0.0,22.602224446319582,0.0,62.424594211906346
2025-05-15 13:00:00,Thursday,13,2,3.6,2,5,29.139913311687902,0.0,165.74914796469793,0,0,75.87840049498028,H2,Private,20,0.0,12.983055518891327,0.0,82.77224290924602
2025-05-15 14:00:00,Thursday,14,3,4.3,2,5,40.67134796101204,2.236263644171944,215.09872747470936,0,0,61.18124371397881,H2,Private,20,0.0,31.938020723548995,0.0,62.30753765241233
2025-05-15 15:00:00,Thursday,15,4,3.2,2,5,46.32470342982279,6.265972307581363,141.44292192567588,0,0,64.62213122771996,H2,Private,20,0.0,18.695488466958857,0.0,58.73183718379705
2025-05-15 16:00:00,Thursday,16,14,3.8,2,5,135.09713453526217,25.0,450.8877029646225,1,0,50.0,H2,Private,20,0.0,63.44411277105011,0.0,30.0
2025-05-15 17:00:00,Thursday,17,16,4.3,2,5,150.0,25.0,555.2752547071774,1,0,50.0,H2,Private,20,0.0,67.4358524275437,0.0,30.0
2025-05-15 18:00:00,Thursday,18,17,3.4,2,5,150.0,25.0,486.10942092835063,1,0,50.0,H2,Private,20,0.0,60.859412927017644,0.0,30.0
2025-05-15 19:00:00,Thursday,19,12,3.6,2,5,94.27066602423936,24.86709507323253,336.4452526400396,1,0,50.0,H2,Private,20,0.0,46.63595857363213,0.0,30.0
2025-05-15 20:00:00,Thursday,20,9,3.5,1,3,137.05263455723906,25.0,465.7080676484902,1,1,50.0,H2,Private,20,0.0,63.292508338962335,0.0,30.0
2025-05-15 21:00:00,Thursday,21,5,3.1,1,3,80.63989425583212,14.166749506102972,349.82065544926553,1,0,50.0,H2,Private,20,0.0,63.922773789493085,0.0390865586191545,30.0
2025-05-15 22:00:00,Thursday,22,9,3.6,1,3,150.0,25.0,395.15557527477574,1,0,50.0,H2,Private,20,0.0,63.07728779559101,0.0,30.0
2025-05-15 23:00:00,Thursday,23,3,3.0,1,3,51.97624931753595,11.010662075409977,183.61023793663261,0,0,50.0,H2,Private,20,0.0,25.80508507731987,0.0,65.38501049110062
2025-05-16 00:00:00,Friday,0,1,2.7,1,3,26.900297678589737,0.0,146.55024196933715,0,0,75.10582837859886,H2,Private,20,0.0,15.482791986493504,0.0,81.0353446925665
2025-05-16 01:00:00,Friday,1,0,2.0,1,3,16.014188000060905,3.8753807772454323,65.02528446163983,0,0,84.81747842844611,H2,Private,20,0.0,13.262103167931437,0.0,100.0
2025-05-16 02:00:00,Friday,2,1,2.1,1,3,25.213269165308827,0.0,78.82248347012735,0,0,87.48433373813172,H2,Private,20,0.0,17.73871308412655,0.0,90.87287045877851
2025-05-16 03:00:00,Friday,3,1,2.5,1,3,27.500788691911364,0.0,83.52163154162653,0,1,78.56554744110319,H2,Private,20,0.0,24.102903953820306,0.04244718297896155,81.16215566600718
2025-05-16 04:00:00,Friday,4,2,2.3,1,3,38.70890486562315,0.0,108.81518182585809,0,0,70.77495595786026,H2,Private,20,0.0,27.475708470808495,0.0,77.38361906804245
2025-05-16 05:00:00,Friday,5,2,3.5,1,3,43.25248950944477,2.5355593320650036,200.02477463011053,0,0,56.68967813236911,H2,Private,20,0.0,34.826755868956795,0.0,67.42300917000794
2025-05-16 06:00:00,Friday,6,1,2.2,1,3,17.948028178244606,0.0,132.17067936991134,0,0,80.11486382271978,H2,Private,20,0.0,13.709000586626626,0.0,88.3519442173509
2025-05-16 07:00:00,Friday,7,8,3.6,2,5,71.96272517424308,18.59669798150113,277.39214199359475,1,0,50.0,H2,Private,20,0.0,44.6215589639934,0.0,31.82206982107789
2025-05-16 08:00:00,Friday,8,4,3.9,2,5,50.082170276538456,7.1408162709236365,174.3123090998851,0,0,55.15153480003734,H2,Private,20,0.0,30.293750103572954,0.0,61.704255665367334
2025-05-16 09:00:00,Friday,9,8,3.5,2,5,105.49221109000702,16.93938504272964,193.08596257330086,0,0,50.0,H2,Private,20,0.0,28.23767618035343,0.0,30.0
2025-05-16 10:00:00,Friday,10,7,4.1,2,5,83.40542238161832,15.324591872396303,283.622422671613,0,0,50.0,H2,Private,20,0.0,31.39425998801121,0.0,30.0
2025-05-16 11:00:00,Friday,11,3,3.1,2,5,29.24865184445369,1.3719649532142217,114.87937971304385,0,0,77.19772763085454,H2,Private,20,0.0,24.68156477976586,0.0,73.39114577911155
2025-05-16 12:00:00,Friday,12,12,3.1,2,5,90.51509587202818,19.900838640151072,360.23718640746154,1,0,50.0,H2,Private,20,0.0,48.164703631577886,0.0,30.0
2025-05-16 13:00:00,Friday,13,9,4.4,2,5,99.13529562530724,19.016864655932366,303.34449552072374,0,0,50.0,H2,Private,20,0.0,44.32201109267225,0.0,30.0
2025-05-16 14:00:00,Friday,14,5,4.0,2,5,71.00477287680603,6.167355748866549,234.63477763063378,0,0,50.0,H2,Private,20,0.0,35.09499378081644,0.0,38.866260754328714
2025-05-16 15:00:00,Friday,15,6,3.3,2,5,63.821381450340695,9.414505632708867,191.79639664028215,0,0,50.0,H2,Private,20,0.0,20.584216073239805,0.0,52.77615551509306
2025-05-16 16:00:00,Friday,16,20,4.1,2,5,150.0,25.0,566.461926179719,1,0,50.0,H2,Private,20,0.0,87.0476154013504,0.0,30.0
2025-05-16 17:00:00,Friday,17,20,3.9,2,5,150.0,25.0,573.0744880563692,1,0,50.0,H2,Private,20,0.0,73.3196437568807,0.0,30.0
2025-05-16 18:00:00,Friday,18,18,4.1,2,5,150.0,25.0,517.85449060863,1,0,50.0,H2,Private,20,0.0,87.67625964267907,0.0,30.0
2025-05-16 19:00:00,Friday,19,15,3.4,2,5,132.02094710596018,25.0,393.61018194515117,1,0,50.0,H2,Private,20,0.0,63.35625566097697,0.0,30.0
